MIN=0	-90	-90	-90
MAX=113,137084989848	90	90	90
SCALE=113,137084989848	45	45	45
DEC=2	1	1	1
DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
32,159	-2,88	-1,26	0,36
32,214	-2,52	1,26	0,54
32,266	-1,98	3,6	0,72
32,318	-1,44	5,58	0,9
32,37	-0,72	7,38	1,26
32,424	0	8,46	1,44
32,476	0,54	9	1,8
32,526	1,26	8,82	2,16
32,576	1,44	8,1	2,34
32,628	1,44	6,66	2,52
32,682	1,26	4,68	2,34
32,739	0,36	2,34	1,8
32,789	-0,54	0	1,08
32,842	-1,8	-2,34	0
32,897	-3,24	-4,68	-1,44
32,956	-4,68	-6,48	-2,7
33,018	-5,76	-7,74	-3,78
33,076	-6,12	-8,1	-4,32
33,136	-6,12	-7,56	-4,32
33,196	-5,4	-6,48	-3,78
33,254	-4,32	-4,5	-2,52
33,312	-2,88	-2,34	-1,08
33,37	-1,44	0,36	0,54
33,422	-0,36	2,52	1,98
33,477	0,72	4,68	3,06
33,528	1,26	6,48	3,96
33,581	1,62	7,92	4,14
33,633	1,44	8,64	3,96
33,686	1,08	8,82	3,42
33,738	0,54	8,28	2,52
33,789	-0,18	7,02	1,26
33,845	-1,08	5,22	0,18
33,899	-1,8	3,06	-0,72
33,957	-2,34	0,54	-1,62
34,013	-2,88	-1,98	-1,98
34,073	-3,24	-4,5	-2,16
34,131	-3,42	-6,48	-2,16
34,19	-3,6	-7,74	-1,98
34,251	-3,78	-8,28	-1,8
34,312	-3,96	-7,74	-1,62
34,373	-3,96	-6,48	-1,44
34,435	-3,96	-4,32	-1,44
34,494	-3,6	-1,98	-1,08
34,554	-3,06	0,72	-0,72
34,609	-2,34	3,24	-0,18
34,666	-1,44	5,4	0,54
34,718	-0,54	7,02	1,44
34,773	0,54	8,28	2,34
34,826	1,26	8,64	3,06
34,877	1,8	8,46	3,6
34,93	1,98	7,74	3,6
34,981	1,8	6,3	3,42
35,035	1,08	4,5	2,7
35,088	0	2,52	1,62
35,138	-1,08	0,18	0,18
35,191	-2,52	-2,16	-1,26
35,251	-3,96	-4,5	-2,7
35,309	-5,22	-6,3	-3,78
35,369	-5,94	-7,38	-4,32
35,429	-5,94	-7,92	-4,32
35,49	-5,58	-7,56	-3,6
35,549	-4,68	-6,3	-2,52
35,608	-3,6	-4,5	-1,08
35,668	-2,16	-2,16	0,36
35,726	-1,08	0,54	1,62
35,781	-0,18	2,88	2,34
35,837	0,54	5,04	2,88
35,889	0,72	6,84	3,06
35,942	0,72	7,92	2,88
35,995	0,72	8,64	2,34
36,048	0,36	8,64	1,8
36,101	0	7,92	1,26
36,151	-0,54	6,66	0,72
36,206	-0,9	4,86	0,36
36,261	-1,26	2,52	0
36,317	-1,8	0	-0,36
36,373	-2,16	-2,34	-0,54
36,432	-2,52	-4,68	-1,08
36,49	-3,06	-6,66	-1,44
36,549	-3,6	-7,74	-1,98
36,608	-4,14	-8,1	-2,34
36,666	-4,5	-7,56	-2,7
36,724	-4,68	-6,3	-2,88
36,784	-4,5	-4,14	-2,52
36,844	-4,14	-1,8	-1,8
36,906	-3,24	0,9	-0,9
36,964	-2,16	3,24	0,36
37,017	-0,9	5,4	1,62
37,073	0,36	7,02	2,7
37,124	1,26	7,92	3,6
37,178	1,98	8,46	4,14
37,232	2,16	8,28	4,14
37,286	1,98	7,38	3,6
37,339	1,44	6,12	2,7
37,389	0,54	4,32	1,62
37,441	-0,72	2,16	0,18
37,496	-2,16	0	-1,26
37,552	-3,42	-2,34	-2,52
37,609	-4,5	-4,68	-3,42
37,669	-5,22	-6,48	-3,78
37,729	-5,58	-7,38	-3,6
37,788	-5,4	-7,74	-3,06
37,848	-4,68	-7,38	-2,16
37,907	-3,78	-6,12	-1,08
37,966	-2,88	-4,32	-0,18
38,023	-1,98	-1,8	0,54
38,08	-1,26	0,72	1,08
38,135	-0,72	3,06	1,44
38,189	-0,18	5,04	1,62
38,244	0	6,84	1,62
38,296	0	7,92	1,62
38,347	0	8,46	1,62
38,4	0	8,46	1,8
38,451	0	7,92	1,8
38,502	-0,18	6,48	1,8
38,556	-0,36	4,68	1,62
38,612	-0,54	2,34	1,26
38,666	-1,08	0,18	0,72
38,718	-1,62	-2,34	0
38,776	-2,34	-4,5	-0,9
38,835	-3,24	-6,3	-1,98
38,894	-4,14	-7,38	-2,88
38,954	-4,68	-7,74	-3,6
39,013	-5,22	-7,38	-3,78
39,072	-5,22	-6,12	-3,6
39,128	-5,04	-4,5	-2,7
39,189	-4,14	-2,16	-1,44
39,249	-2,88	0,36	0
39,304	-1,62	2,7	1,44
39,359	-0,36	4,86	2,7
39,413	0,72	6,48	3,6
39,465	1,44	7,56	3,96
39,517	1,98	8,28	4,14
39,569	2,16	8,28	3,6
39,622	1,8	7,74	2,88
39,674	1,08	6,48	1,8
39,726	0	5,04	0,72
39,777	-1,08	2,88	-0,54
39,833	-2,34	0,54	-1,62
39,892	-3,42	-1,98	-2,34
39,949	-4,32	-4,14	-2,52
40,01	-4,86	-6,12	-2,7
40,068	-4,86	-7,2	-2,34
40,126	-4,68	-7,74	-1,98
40,184	-4,32	-7,56	-1,62
40,244	-3,6	-6,3	-1,08
40,305	-2,88	-4,5	-0,9
40,361	-2,34	-2,34	-0,54
40,419	-1,8	0,18	-0,36
40,478	-1,44	2,7	0,18
40,533	-0,9	4,86	0,54
40,585	-0,72	6,48	1,08
40,638	-0,36	7,74	1,62
40,692	0	8,28	2,34
40,744	0,36	8,46	2,7
40,797	0,54	7,74	3,06
40,849	0,54	6,48	3,06
40,899	0,36	4,86	2,7
40,951	0	2,88	1,98
41,001	-0,54	0,72	0,9
41,056	-1,26	-1,62	-0,36
41,115	-2,34	-3,78	-1,8
41,172	-3,42	-5,76	-3,06
41,232	-4,5	-7,02	-3,96
41,294	-5,22	-7,56	-4,14
41,355	-5,58	-7,38	-3,96
41,413	-5,4	-6,3	-3,06
41,475	-4,86	-4,5	-1,8
41,536	-3,78	-2,34	-0,36
41,594	-2,52	0,18	1,08
41,649	-1,26	2,34	2,16
41,702	0	4,32	2,88
41,753	0,9	5,94	3,24
41,804	1,44	7,38	3,24
41,855	1,62	8,1	3,06
41,909	1,62	8,28	2,34
41,965	1,26	7,74	1,62
42,02	0,36	6,66	0,9
42,073	-0,54	5,04	0,18
42,128	-1,44	2,88	-0,36
42,185	-2,34	0,54	-0,72
42,239	-3,06	-1,8	-1,08
42,298	-3,78	-4,14	-1,26
42,359	-4,14	-6,12	-1,44
42,419	-4,32	-7,2	-1,62
